Fruits	abricot	JOLJZLJLQOQW	3.6	286	77	1
Fruits	cerise	YILXQYZBMONJ	6.7	199	78	1
Fruits	citron_vert	HDDUVWHZHLZG	3.8	232	69	1
Fruits	fraises	KPCQIYWZXNOI	21.4	288	50	1
Fruits	frambroises	BTLCSKYYQDQC	13.6	236	14	1
Fruits	melon	WNFEQDZCJYDF	6.2	259	41	1
Fruits	myrtilles	XBVCVLQWARKQ	18	213	58	1
Fruits	noisettes	HLEHVGOPGNQQ	23	125	80	1
Fruits	noix	WKLKYDDHAZXO	14	230	69	1
Fruits	peche	TGNYPOXHIQOL	3.4	140	19	1
Fruits	poires_comices	UCRSTNPVJKEW	3.6	268	77	1
Fruits	poires_louise	XUNOTEYXUIGW	3.8	139	77	1
Fruits	pomme_chanteclerc	XJRZSAQRTDMM	4.2	127	11	1
Fruits	pomme_granny	FFULHPQQLUCD	3.2	200	66	1
Fruits	raisin_blanc	EQXEQIIGJLPE	5.4	336	39	1
Fruits	raisin_noir	ORJVRMYAHYUC	4.5	212	61	1
Legumes	ail	HYCMUAVPVDCX	1	160	42	1
Legumes	aubergines	OVWOZGZIYFWE	3	197	51	1
Legumes	betterave_crue	XFXHSOBHNGYN	4.5	302	79	1
Legumes	carottes	JPIVHQSOHRIS	4.2	147	59	1
Legumes	celeri_rave	CQPQLFIAJQRM	3.6	107	52	1
Legumes	champignon_de_paris	HTURINVQHMCD	7.6	275	40	1
Legumes	chou_fleur	JZNJJJIPZFWR	2.9	255	64	1
Legumes	chou_rouge	SYHTFTRFYYTL	3.9	224	53	1
Legumes	courgette	IJPSDRYMJCED	2.5	378	64	1
Legumes	echalotte	IFVJRTZJZGBC	6	174	28	1
Legumes	navet	PGNMCRUJARWE	3.8	388	23	1
Legumes	oignon_rouge	CXGHJCXEYKIK	2	220	45	1
Legumes	oignon_jaune	TJVUIRAZQLHR	2	303	48	1
Legumes	persil	FBHGMNUJKNOQ	2.7	192	26	1
Legumes	poireaux	KJIPQCKVHOSC	4.3	210	58	1
Legumes	poivrons	OJAPGIHFTLVO	2	208	71	1
Legumes	pomme_de_terre_ferme	TKQLAVJCHDGM	1	139	27	1
Legumes	pomme_de_terre_puree	XRZZZTKVCIQK	1	312	74	1
Legumes	potimarron	PQTZZAWBDCSH	2	394	11	1
Legumes	potiron	FIESHFSXKEBV	1.9	128	14	1
Legumes	radis	EKQRYCWBTEGV	3.8	182	15	1
Legumes	salade_laitue	VBSECIHVLKMY	17.5	161	17	1
Legumes	salade_mache	HNFXBOJQUZBI	19.6	359	57	1
Legumes	thym	YJWPCDGWKBGQ	1	272	64	1
Legumes	tomate_ronde	QGOWRPZLOPCW	3	289	58	1
Legumes	tomate_marmande	YBQPUCNMLDBF	5	374	48	1
